a : 699.0000, 0 -> 5
b : -979.0000, 0 -> 2
c : 257.0000, 0 -> 6
d : -16.0000, 0 -> 6
a : -237.0000, 1 -> 0
b : 379.0000, 1 -> 5
c : -331.0000, 1 -> 5
d : 149.0000, 1 -> 0
a : 49.0000, 2 -> 1
b : -691.0000, 2 -> 1
c : 232.0000, 2 -> 0
d : -937.0000, 2 -> 2
a : -533.0000, 3 -> 5
b : 589.0000, 3 -> 4
c : -861.0000, 3 -> 0
d : 274.0000, 3 -> 6
a : 799.0000, 4 -> 1
b : -294.0000, 4 -> 1
c : 266.0000, 4 -> 6
d : -747.0000, 4 -> 2
a : -21.0000, 5 -> 6
b : -644.0000, 5 -> 5
c : 662.0000, 5 -> 3
d : -143.0000, 5 -> 3
a : -206.0000, 6 -> 6
b : -68.0000, 6 -> 3
c : -723.0000, 6 -> 4
d : 805.0000, 6 -> 2
b : -596.0000, 0 -> 1
b : -728.0000, 0 -> 4
b : 203.0000, 1 -> 6
d : 917.0000, 1 -> 6
c : 408.0000, 2 -> 4
b : -853.0000, 2 -> 4
a : -367.0000, 3 -> 6
b : 104.0000, 3 -> 2
a : -752.0000, 4 -> 2
d : 352.0000, 4 -> 4
a : 890.0000, 5 -> 4
b : 755.0000, 5 -> 0
c : -492.0000, 6 -> 5
b : 664.0000, 6 -> 1
