a : 745.0000, 0 -> 3
b : -309.0000, 0 -> 2
c : 194.0000, 0 -> 3
d : 807.0000, 0 -> 1
a : -737.0000, 1 -> 0
b : -106.0000, 1 -> 0
c : 20.0000, 1 -> 4
d : -570.0000, 1 -> 2
a : -27.0000, 2 -> 2
b : 142.0000, 2 -> 3
c : -976.0000, 2 -> 3
d : 353.0000, 2 -> 2
a : -885.0000, 3 -> 4
b : -409.0000, 3 -> 1
c : 620.0000, 3 -> 4
d : 475.0000, 3 -> 0
a : -574.0000, 4 -> 0
b : -901.0000, 4 -> 3
c : -767.0000, 4 -> 1
d : 332.0000, 4 -> 3
d : 189.0000, 0 -> 3
b : 859.0000, 0 -> 4
a : 977.0000, 1 -> 3
b : -317.0000, 1 -> 1
c : -928.0000, 2 -> 4
b : -279.0000, 2 -> 1
b : -145.0000, 3 -> 4
c : -656.0000, 3 -> 2
d : -354.0000, 4 -> 1
c : 819.0000, 4 -> 3
