a : 140.0000, 0 -> 1
b : -94.0000, 0 -> 1
c : 278.0000, 0 -> 0
d : -150.0000, 0 -> 0
a : -713.0000, 1 -> 2
b : -112.0000, 1 -> 2
c : 391.0000, 1 -> 3
d : 968.0000, 1 -> 3
a : 221.0000, 2 -> 2
b : -743.0000, 2 -> 0
c : 850.0000, 2 -> 2
d : -715.0000, 2 -> 2
a : -544.0000, 3 -> 3
b : -188.0000, 3 -> 2
c : 370.0000, 3 -> 1
d : 398.0000, 3 -> 3
c : 233.0000, 0 -> 2
c : 700.0000, 0 -> 3
d : 452.0000, 1 -> 2
a : -902.0000, 1 -> 1
c : -266.0000, 2 -> 3
b : 683.0000, 2 -> 1
c : -219.0000, 3 -> 2
b : -878.0000, 3 -> 0
