a : 99.0000, 0 -> 3
b : -211.0000, 0 -> 2
c : -299.0000, 0 -> 2
d : -987.0000, 0 -> 2
a : -981.0000, 1 -> 4
b : -105.0000, 1 -> 0
c : 789.0000, 1 -> 2
d : -302.0000, 1 -> 0
a : -783.0000, 2 -> 3
b : -367.0000, 2 -> 0
c : -613.0000, 2 -> 3
d : -605.0000, 2 -> 3
a : -232.0000, 3 -> 2
b : -5.0000, 3 -> 1
c : -331.0000, 3 -> 3
d : 966.0000, 3 -> 3
a : 241.0000, 4 -> 3
b : -604.0000, 4 -> 0
c : 439.0000, 4 -> 3
d : -472.0000, 4 -> 3
c : 488.0000, 0 -> 1
c : 831.0000, 0 -> 0
d : -76.0000, 1 -> 3
b : -142.0000, 1 -> 1
b : 995.0000, 2 -> 1
b : 557.0000, 2 -> 2
b : 643.0000, 3 -> 3
d : 325.0000, 3 -> 1
c : -41.0000, 4 -> 1
c : -131.0000, 4 -> 2
