a : -553.0000, 0 -> 6
b : 538.0000, 0 -> 3
c : -526.0000, 0 -> 1
d : 560.0000, 0 -> 0
a : -832.0000, 1 -> 4
b : -119.0000, 1 -> 6
c : 839.0000, 1 -> 1
d : 638.0000, 1 -> 5
a : 863.0000, 2 -> 5
b : -951.0000, 2 -> 4
c : -756.0000, 2 -> 3
d : 660.0000, 2 -> 2
a : -480.0000, 3 -> 4
b : -594.0000, 3 -> 7
c : -413.0000, 3 -> 7
d : 293.0000, 3 -> 4
a : -459.0000, 4 -> 4
b : 7.0000, 4 -> 4
c : 351.0000, 4 -> 2
d : 969.0000, 4 -> 7
a : 187.0000, 5 -> 4
b : 316.0000, 5 -> 0
c : 857.0000, 5 -> 2
d : 880.0000, 5 -> 0
a : -878.0000, 6 -> 2
b : -665.0000, 6 -> 5
c : -298.0000, 6 -> 4
d : 994.0000, 6 -> 7
a : -43.0000, 7 -> 2
b : -180.0000, 7 -> 6
c : 573.0000, 7 -> 4
d : -763.0000, 7 -> 1
d : 413.0000, 0 -> 6
a : -615.0000, 0 -> 1
d : -545.0000, 1 -> 6
b : -565.0000, 1 -> 7
c : -705.0000, 2 -> 2
c : -484.0000, 2 -> 5
b : 279.0000, 3 -> 4
c : 663.0000, 3 -> 6
a : 303.0000, 4 -> 7
a : 415.0000, 4 -> 1
d : 100.0000, 5 -> 1
a : -659.0000, 5 -> 3
b : -315.0000, 6 -> 4
b : 637.0000, 6 -> 3
b : 114.0000, 7 -> 2
a : 473.0000, 7 -> 4
