a : -609.0000, 0 -> 0
b : 254.0000, 0 -> 0
c : -359.0000, 0 -> 4
d : -310.0000, 0 -> 4
a : -172.0000, 1 -> 3
b : 580.0000, 1 -> 3
c : -930.0000, 1 -> 1
d : 303.0000, 1 -> 7
a : 970.0000, 2 -> 7
b : -106.0000, 2 -> 6
c : 420.0000, 2 -> 2
d : -532.0000, 2 -> 5
a : -476.0000, 3 -> 7
b : 542.0000, 3 -> 7
c : -417.0000, 3 -> 6
d : 282.0000, 3 -> 7
a : 445.0000, 4 -> 3
b : -957.0000, 4 -> 3
c : 946.0000, 4 -> 7
d : -407.0000, 4 -> 5
a : 687.0000, 5 -> 4
b : 131.0000, 5 -> 6
c : -588.0000, 5 -> 3
d : 279.0000, 5 -> 6
a : 136.0000, 6 -> 7
b : -416.0000, 6 -> 0
c : 183.0000, 6 -> 7
d : 284.0000, 6 -> 4
a : -256.0000, 7 -> 1
b : -370.0000, 7 -> 4
c : -702.0000, 7 -> 3
d : 6.0000, 7 -> 4
d : 475.0000, 0 -> 0
d : -803.0000, 0 -> 2
a : 916.0000, 1 -> 4
d : -880.0000, 1 -> 4
b : 560.0000, 2 -> 7
b : -493.0000, 2 -> 1
d : -790.0000, 3 -> 3
d : -931.0000, 3 -> 1
d : 742.0000, 4 -> 7
b : 222.0000, 4 -> 7
c : -325.0000, 5 -> 4
b : -691.0000, 5 -> 1
c : 968.0000, 6 -> 6
c : -198.0000, 6 -> 1
c : 215.0000, 7 -> 0
b : 628.0000, 7 -> 2
