a : 836.0000, 0 -> 5
b : 652.0000, 0 -> 2
c : 107.0000, 0 -> 7
a : 382.0000, 1 -> 0
b : 3.0000, 1 -> 0
c : -800.0000, 1 -> 3
a : 339.0000, 2 -> 2
b : -139.0000, 2 -> 1
c : -893.0000, 2 -> 4
a : 123.0000, 3 -> 6
b : -471.0000, 3 -> 1
c : 867.0000, 3 -> 4
a : -738.0000, 4 -> 7
b : -357.0000, 4 -> 4
c : -883.0000, 4 -> 2
a : -313.0000, 5 -> 5
b : 19.0000, 5 -> 5
c : -630.0000, 5 -> 6
a : 44.0000, 6 -> 4
b : -682.0000, 6 -> 6
c : -271.0000, 6 -> 5
a : -973.0000, 7 -> 3
b : 827.0000, 7 -> 7
c : -242.0000, 7 -> 1
c : -661.0000, 0 -> 1
c : 59.0000, 1 -> 6
a : 49.0000, 2 -> 4
b : 203.0000, 3 -> 7
b : 540.0000, 4 -> 0
b : -783.0000, 5 -> 0
a : -667.0000, 6 -> 6
a : -238.0000, 7 -> 6
