a : 501.0000, 0 -> 4
b : -788.0000, 0 -> 0
c : -308.0000, 0 -> 4
a : -8.0000, 1 -> 3
b : 341.0000, 1 -> 2
c : -517.0000, 1 -> 4
a : 48.0000, 2 -> 2
b : 189.0000, 2 -> 5
c : 682.0000, 2 -> 0
a : -199.0000, 3 -> 6
b : -230.0000, 3 -> 4
c : 776.0000, 3 -> 5
a : -831.0000, 4 -> 3
b : -562.0000, 4 -> 3
c : 272.0000, 4 -> 1
a : -409.0000, 5 -> 0
b : 439.0000, 5 -> 4
c : 276.0000, 5 -> 3
a : 489.0000, 6 -> 1
b : -985.0000, 6 -> 2
c : -412.0000, 6 -> 2
c : -466.0000, 0 -> 0
b : -147.0000, 1 -> 0
b : -425.0000, 2 -> 4
a : -308.0000, 3 -> 3
b : 426.0000, 4 -> 5
b : 804.0000, 5 -> 6
a : -806.0000, 6 -> 2
