a : -664.0000, 0 -> 5
b : -993.0000, 0 -> 6
c : 859.0000, 0 -> 2
d : -269.0000, 0 -> 5
a : 586.0000, 1 -> 1
b : -659.0000, 1 -> 1
c : 536.0000, 1 -> 4
d : 277.0000, 1 -> 1
a : -76.0000, 2 -> 3
b : 552.0000, 2 -> 6
c : -142.0000, 2 -> 3
d : 898.0000, 2 -> 0
a : -498.0000, 3 -> 5
b : -149.0000, 3 -> 4
c : 605.0000, 3 -> 2
d : -578.0000, 3 -> 4
a : 736.0000, 4 -> 2
b : -387.0000, 4 -> 2
c : 483.0000, 4 -> 1
d : -344.0000, 4 -> 5
a : -256.0000, 5 -> 3
b : -149.0000, 5 -> 1
c : 978.0000, 5 -> 6
d : 625.0000, 5 -> 1
a : -16.0000, 6 -> 1
b : -125.0000, 6 -> 6
c : -740.0000, 6 -> 2
d : -695.0000, 6 -> 1
d : -761.0000, 0 -> 0
a : 518.0000, 0 -> 4
a : 54.0000, 1 -> 3
d : -234.0000, 1 -> 2
a : -961.0000, 2 -> 5
a : 958.0000, 2 -> 0
c : 720.0000, 3 -> 0
d : -823.0000, 3 -> 1
d : -683.0000, 4 -> 4
b : 807.0000, 4 -> 0
a : 969.0000, 5 -> 6
a : -493.0000, 5 -> 4
b : 271.0000, 6 -> 5
a : 827.0000, 6 -> 6
