a : 195.0000, 0 -> 0
b : 452.0000, 0 -> 2
c : -22.0000, 0 -> 3
d : 416.0000, 0 -> 1
a : 722.0000, 1 -> 3
b : -721.0000, 1 -> 2
c : 628.0000, 1 -> 0
d : 147.0000, 1 -> 3
a : 673.0000, 2 -> 0
b : 854.0000, 2 -> 2
c : 399.0000, 2 -> 2
d : 830.0000, 2 -> 2
a : 258.0000, 3 -> 3
b : -846.0000, 3 -> 3
c : -72.0000, 3 -> 2
d : 811.0000, 3 -> 1
d : 48.0000, 0 -> 0
d : -410.0000, 0 -> 3
d : -433.0000, 1 -> 1
a : -680.0000, 1 -> 0
a : -64.0000, 2 -> 2
d : 795.0000, 2 -> 3
c : -602.0000, 3 -> 3
b : 177.0000, 3 -> 2
