a : -881.0000, 0 -> 2
b : -802.0000, 0 -> 5
c : -524.0000, 0 -> 2
a : -235.0000, 1 -> 6
b : -782.0000, 1 -> 0
c : -872.0000, 1 -> 4
a : -827.0000, 2 -> 0
b : -483.0000, 2 -> 5
c : -259.0000, 2 -> 0
a : -440.0000, 3 -> 2
b : -803.0000, 3 -> 3
c : 463.0000, 3 -> 3
a : 189.0000, 4 -> 0
b : -50.0000, 4 -> 1
c : 440.0000, 4 -> 0
a : 646.0000, 5 -> 3
b : -922.0000, 5 -> 1
c : -865.0000, 5 -> 3
a : -270.0000, 6 -> 3
b : -96.0000, 6 -> 2
c : -771.0000, 6 -> 3
b : 952.0000, 0 -> 4
c : -380.0000, 1 -> 2
b : 997.0000, 2 -> 3
a : 477.0000, 3 -> 6
b : -117.0000, 4 -> 3
c : 222.0000, 5 -> 2
b : 221.0000, 6 -> 6
