a : 616.0000, 0 -> 1
b : -462.0000, 0 -> 2
c : 613.0000, 0 -> 4
d : 665.0000, 0 -> 0
a : -357.0000, 1 -> 3
b : 383.0000, 1 -> 1
c : 216.0000, 1 -> 0
d : 219.0000, 1 -> 5
a : -991.0000, 2 -> 5
b : -206.0000, 2 -> 1
c : -71.0000, 2 -> 3
d : -456.0000, 2 -> 1
a : 18.0000, 3 -> 4
b : -83.0000, 3 -> 0
c : -600.0000, 3 -> 3
d : -211.0000, 3 -> 5
a : -743.0000, 4 -> 4
b : -993.0000, 4 -> 3
c : 918.0000, 4 -> 5
d : 616.0000, 4 -> 3
a : 689.0000, 5 -> 5
b : 435.0000, 5 -> 4
c : 289.0000, 5 -> 2
d : 874.0000, 5 -> 1
d : -220.0000, 0 -> 1
b : -388.0000, 0 -> 3
b : 547.0000, 1 -> 4
c : 353.0000, 1 -> 2
a : -173.0000, 2 -> 4
b : -140.0000, 2 -> 2
b : 355.0000, 3 -> 5
d : 191.0000, 3 -> 2
a : -790.0000, 4 -> 3
b : 571.0000, 4 -> 4
b : -980.0000, 5 -> 5
a : 972.0000, 5 -> 3
