a : 452.0000, 0 -> 3
b : -978.0000, 0 -> 0
c : 106.0000, 0 -> 3
d : -217.0000, 0 -> 4
a : -424.0000, 1 -> 5
b : -863.0000, 1 -> 3
c : -93.0000, 1 -> 2
d : -497.0000, 1 -> 2
a : 581.0000, 2 -> 0
b : -65.0000, 2 -> 5
c : -38.0000, 2 -> 2
d : -555.0000, 2 -> 4
a : 368.0000, 3 -> 3
b : 701.0000, 3 -> 0
c : 224.0000, 3 -> 5
d : 585.0000, 3 -> 1
a : 601.0000, 4 -> 1
b : -316.0000, 4 -> 1
c : 781.0000, 4 -> 5
d : -298.0000, 4 -> 3
a : -475.0000, 5 -> 0
b : 999.0000, 5 -> 4
c : -18.0000, 5 -> 1
d : 467.0000, 5 -> 4
c : 876.0000, 0 -> 4
b : 891.0000, 0 -> 3
d : -586.0000, 1 -> 0
b : 596.0000, 1 -> 5
c : 421.0000, 2 -> 3
b : -21.0000, 2 -> 2
c : 69.0000, 3 -> 0
d : 8.0000, 3 -> 4
d : 775.0000, 4 -> 1
d : 884.0000, 4 -> 5
b : -209.0000, 5 -> 5
d : 791.0000, 5 -> 0
