a : 254.0000, 0 -> 6
b : 489.0000, 0 -> 4
c : 903.0000, 0 -> 6
d : -491.0000, 0 -> 1
a : 981.0000, 1 -> 6
b : 380.0000, 1 -> 4
c : -72.0000, 1 -> 3
d : -608.0000, 1 -> 6
a : 372.0000, 2 -> 2
b : 112.0000, 2 -> 3
c : -305.0000, 2 -> 1
d : -450.0000, 2 -> 2
a : -680.0000, 3 -> 5
b : 913.0000, 3 -> 3
c : -177.0000, 3 -> 6
d : 404.0000, 3 -> 4
a : 991.0000, 4 -> 4
b : 872.0000, 4 -> 3
c : -383.0000, 4 -> 1
d : -652.0000, 4 -> 2
a : 360.0000, 5 -> 6
b : 569.0000, 5 -> 4
c : -757.0000, 5 -> 5
d : 753.0000, 5 -> 5
a : 50.0000, 6 -> 1
b : 332.0000, 6 -> 3
c : 884.0000, 6 -> 5
d : 536.0000, 6 -> 4
d : 882.0000, 0 -> 0
a : -206.0000, 0 -> 5
c : 241.0000, 1 -> 0
d : -25.0000, 1 -> 0
c : -998.0000, 2 -> 2
c : -137.0000, 2 -> 6
c : 998.0000, 3 -> 3
d : -662.0000, 3 -> 0
c : 40.0000, 4 -> 3
a : 120.0000, 4 -> 2
b : 239.0000, 5 -> 5
c : 630.0000, 5 -> 2
b : 82.0000, 6 -> 0
b : -813.0000, 6 -> 4
