a : -70.0000, 0 -> 2
b : -58.0000, 0 -> 5
c : 51.0000, 0 -> 5
d : -951.0000, 0 -> 0
a : -540.0000, 1 -> 0
b : 808.0000, 1 -> 1
c : 182.0000, 1 -> 6
d : 934.0000, 1 -> 4
a : 552.0000, 2 -> 1
b : -181.0000, 2 -> 4
c : -80.0000, 2 -> 2
d : -534.0000, 2 -> 3
a : -629.0000, 3 -> 2
b : -169.0000, 3 -> 3
c : 271.0000, 3 -> 4
d : 94.0000, 3 -> 4
a : 733.0000, 4 -> 2
b : -143.0000, 4 -> 6
c : -120.0000, 4 -> 0
d : -600.0000, 4 -> 3
a : -963.0000, 5 -> 4
b : -424.0000, 5 -> 4
c : -161.0000, 5 -> 2
d : 548.0000, 5 -> 0
a : -511.0000, 6 -> 4
b : -104.0000, 6 -> 6
c : -527.0000, 6 -> 3
d : 980.0000, 6 -> 6
d : -904.0000, 0 -> 4
d : -897.0000, 0 -> 1
d : 69.0000, 1 -> 0
c : 779.0000, 1 -> 5
c : 222.0000, 2 -> 6
c : 503.0000, 2 -> 4
c : -629.0000, 3 -> 3
c : -884.0000, 3 -> 6
a : -979.0000, 4 -> 5
c : -499.0000, 4 -> 5
c : -719.0000, 5 -> 4
a : 204.0000, 5 -> 5
b : 805.0000, 6 -> 5
c : -778.0000, 6 -> 5
