a : 205.0000, 0 -> 2
b : -68.0000, 0 -> 3
c : 222.0000, 0 -> 0
d : -79.0000, 0 -> 3
a : -53.0000, 1 -> 4
b : -936.0000, 1 -> 2
c : -249.0000, 1 -> 0
d : 740.0000, 1 -> 0
a : -712.0000, 2 -> 0
b : 631.0000, 2 -> 3
c : 841.0000, 2 -> 2
d : -370.0000, 2 -> 1
a : 673.0000, 3 -> 2
b : -297.0000, 3 -> 4
c : 165.0000, 3 -> 1
d : -54.0000, 3 -> 1
a : -446.0000, 4 -> 2
b : -55.0000, 4 -> 0
c : -456.0000, 4 -> 0
d : 344.0000, 4 -> 4
c : 915.0000, 0 -> 4
a : 81.0000, 0 -> 1
a : -195.0000, 1 -> 1
a : -112.0000, 1 -> 3
b : -386.0000, 2 -> 1
c : 258.0000, 2 -> 1
d : 559.0000, 3 -> 2
c : 811.0000, 3 -> 3
d : 111.0000, 4 -> 3
d : -150.0000, 4 -> 2
