a : 821.0000, 0 -> 1
b : -389.0000, 0 -> 2
c : 21.0000, 0 -> 4
a : 743.0000, 1 -> 0
b : -277.0000, 1 -> 5
c : -643.0000, 1 -> 4
a : -631.0000, 2 -> 1
b : -86.0000, 2 -> 2
c : 158.0000, 2 -> 2
a : -761.0000, 3 -> 2
b : 856.0000, 3 -> 1
c : -583.0000, 3 -> 2
a : 726.0000, 4 -> 1
b : -80.0000, 4 -> 4
c : 577.0000, 4 -> 3
a : 529.0000, 5 -> 4
b : 661.0000, 5 -> 2
c : -858.0000, 5 -> 0
b : -27.0000, 0 -> 5
b : -236.0000, 1 -> 2
b : 139.0000, 2 -> 3
a : -992.0000, 3 -> 5
b : -276.0000, 4 -> 0
c : 838.0000, 5 -> 2
