a : -905.0000, 0 -> 6
b : -832.0000, 0 -> 3
c : -374.0000, 0 -> 3
a : 789.0000, 1 -> 7
b : -367.0000, 1 -> 3
c : -925.0000, 1 -> 3
a : -571.0000, 2 -> 6
b : 351.0000, 2 -> 5
c : -326.0000, 2 -> 7
a : 282.0000, 3 -> 2
b : 317.0000, 3 -> 6
c : -649.0000, 3 -> 3
a : 444.0000, 4 -> 6
b : 650.0000, 4 -> 3
c : -5.0000, 4 -> 3
a : 257.0000, 5 -> 6
b : 523.0000, 5 -> 3
c : 254.0000, 5 -> 1
a : -102.0000, 6 -> 2
b : -414.0000, 6 -> 7
c : 562.0000, 6 -> 6
a : 161.0000, 7 -> 2
b : -68.0000, 7 -> 7
c : 30.0000, 7 -> 4
a : 38.0000, 0 -> 1
b : 409.0000, 1 -> 7
b : -201.0000, 2 -> 7
a : 513.0000, 3 -> 5
c : 807.0000, 4 -> 5
c : -276.0000, 5 -> 4
a : -824.0000, 6 -> 4
a : -407.0000, 7 -> 1
