a : -801.0000, 0 -> 3
b : 774.0000, 0 -> 0
c : 302.0000, 0 -> 1
d : -257.0000, 0 -> 3
a : 890.0000, 1 -> 1
b : -994.0000, 1 -> 0
c : -856.0000, 1 -> 2
d : -905.0000, 1 -> 0
a : -970.0000, 2 -> 3
b : 545.0000, 2 -> 1
c : 677.0000, 2 -> 0
d : -403.0000, 2 -> 3
a : -209.0000, 3 -> 2
b : -479.0000, 3 -> 2
c : -828.0000, 3 -> 3
d : -161.0000, 3 -> 2
b : 478.0000, 0 -> 1
d : -736.0000, 0 -> 1
b : 326.0000, 1 -> 2
a : 917.0000, 1 -> 3
a : -37.0000, 2 -> 0
a : 903.0000, 2 -> 2
c : -440.0000, 3 -> 2
b : 994.0000, 3 -> 0
