a : 408.0000, 0 -> 6
b : -16.0000, 0 -> 0
a : -637.0000, 1 -> 6
b : -86.0000, 1 -> 3
a : 269.0000, 2 -> 5
b : -305.0000, 2 -> 4
a : -989.0000, 3 -> 0
b : -642.0000, 3 -> 4
a : 344.0000, 4 -> 1
b : 252.0000, 4 -> 1
a : -608.0000, 5 -> 3
b : 827.0000, 5 -> 2
a : -678.0000, 6 -> 2
b : 910.0000, 6 -> 4
a : 688.0000, 7 -> 3
b : 754.0000, 7 -> 0
a : -616.0000, 0 -> 0
a : -455.0000, 1 -> 1
b : 918.0000, 2 -> 2
a : 589.0000, 3 -> 4
b : 228.0000, 4 -> 4
b : 76.0000, 5 -> 5
b : 209.0000, 6 -> 6
a : 251.0000, 7 -> 7
a : 590.0000, 2 -> 7
