a : -805.0000, 0 -> 1
b : 916.0000, 0 -> 0
c : 983.0000, 0 -> 4
d : -921.0000, 0 -> 0
a : 460.0000, 1 -> 3
b : -889.0000, 1 -> 2
c : 483.0000, 1 -> 3
d : -356.0000, 1 -> 4
a : -146.0000, 2 -> 0
b : 181.0000, 2 -> 0
c : -516.0000, 2 -> 1
d : -185.0000, 2 -> 1
a : 38.0000, 3 -> 1
b : 848.0000, 3 -> 4
c : 548.0000, 3 -> 4
d : 660.0000, 3 -> 1
a : 54.0000, 4 -> 3
b : 149.0000, 4 -> 3
c : -421.0000, 4 -> 3
d : 413.0000, 4 -> 2
c : -723.0000, 0 -> 1
c : -893.0000, 0 -> 3
a : 240.0000, 1 -> 0
b : -889.0000, 1 -> 1
a : 211.0000, 2 -> 4
a : 888.0000, 2 -> 3
a : -665.0000, 3 -> 4
d : -676.0000, 3 -> 2
b : 150.0000, 4 -> 0
d : 433.0000, 4 -> 3
