a : -857.0000, 0 -> 3
b : 184.0000, 0 -> 1
c : 636.0000, 0 -> 1
d : -840.0000, 0 -> 4
a : -621.0000, 1 -> 0
b : -42.0000, 1 -> 2
c : 151.0000, 1 -> 3
d : 839.0000, 1 -> 6
a : -500.0000, 2 -> 3
b : -654.0000, 2 -> 5
c : 378.0000, 2 -> 1
d : 317.0000, 2 -> 6
a : -639.0000, 3 -> 2
b : -626.0000, 3 -> 5
c : -655.0000, 3 -> 3
d : 272.0000, 3 -> 6
a : -186.0000, 4 -> 7
b : 410.0000, 4 -> 1
c : -446.0000, 4 -> 2
d : 29.0000, 4 -> 4
a : 232.0000, 5 -> 6
b : -52.0000, 5 -> 7
c : -668.0000, 5 -> 0
d : 141.0000, 5 -> 1
a : 774.0000, 6 -> 7
b : -682.0000, 6 -> 1
c : 134.0000, 6 -> 1
d : 473.0000, 6 -> 7
a : 833.0000, 7 -> 1
b : 645.0000, 7 -> 0
c : 127.0000, 7 -> 2
d : 725.0000, 7 -> 0
b : -43.0000, 0 -> 3
d : 366.0000, 0 -> 7
a : 815.0000, 1 -> 4
c : 812.0000, 1 -> 4
a : -393.0000, 2 -> 7
c : 188.0000, 2 -> 5
c : -804.0000, 3 -> 1
a : -962.0000, 3 -> 5
a : -573.0000, 4 -> 4
d : 787.0000, 4 -> 5
c : -940.0000, 5 -> 7
b : -33.0000, 5 -> 6
d : 414.0000, 6 -> 0
c : -79.0000, 6 -> 6
c : -537.0000, 7 -> 0
b : -289.0000, 7 -> 1
