a : -806.0000, 0 -> 7
b : 217.0000, 0 -> 0
a : 255.0000, 1 -> 5
b : -183.0000, 1 -> 6
a : -420.0000, 2 -> 5
b : -838.0000, 2 -> 6
a : 671.0000, 3 -> 3
b : 200.0000, 3 -> 2
a : 607.0000, 4 -> 7
b : -433.0000, 4 -> 5
a : -965.0000, 5 -> 0
b : 0.0000, 5 -> 3
a : 797.0000, 6 -> 0
b : -788.0000, 6 -> 1
a : -79.0000, 7 -> 2
b : 966.0000, 7 -> 3
b : 66.0000, 0 -> 7
b : -75.0000, 1 -> 4
b : 732.0000, 2 -> 3
a : 989.0000, 3 -> 2
b : 616.0000, 4 -> 1
a : 129.0000, 5 -> 4
a : -323.0000, 6 -> 6
a : 817.0000, 7 -> 3
