a : 500.0000, 0 -> 1
b : -325.0000, 0 -> 0
c : -600.0000, 0 -> 1
d : -394.0000, 0 -> 0
a : 608.0000, 1 -> 4
b : 74.0000, 1 -> 2
c : -734.0000, 1 -> 4
d : -75.0000, 1 -> 4
a : 120.0000, 2 -> 3
b : 625.0000, 2 -> 4
c : 314.0000, 2 -> 0
d : 291.0000, 2 -> 0
a : -210.0000, 3 -> 0
b : 606.0000, 3 -> 4
c : -304.0000, 3 -> 2
d : 121.0000, 3 -> 0
a : 442.0000, 4 -> 2
b : 309.0000, 4 -> 0
c : -49.0000, 4 -> 4
d : -723.0000, 4 -> 3
c : -648.0000, 0 -> 2
c : -299.0000, 0 -> 3
b : 980.0000, 1 -> 0
c : -351.0000, 1 -> 3
c : -625.0000, 2 -> 4
c : 203.0000, 2 -> 1
a : 506.0000, 3 -> 2
d : -461.0000, 3 -> 1
d : 303.0000, 4 -> 2
d : 560.0000, 4 -> 4
