a : -530.0000, 0 -> 4
b : 560.0000, 0 -> 4
c : -986.0000, 0 -> 3
a : -348.0000, 1 -> 1
b : 94.0000, 1 -> 2
c : -829.0000, 1 -> 0
a : -163.0000, 2 -> 2
b : -770.0000, 2 -> 1
c : -797.0000, 2 -> 0
a : 602.0000, 3 -> 5
b : -699.0000, 3 -> 1
c : -463.0000, 3 -> 4
a : 735.0000, 4 -> 1
b : 118.0000, 4 -> 5
c : -247.0000, 4 -> 3
a : 549.0000, 5 -> 5
b : -57.0000, 5 -> 1
c : 986.0000, 5 -> 0
c : -256.0000, 0 -> 2
c : -126.0000, 1 -> 3
b : 354.0000, 2 -> 0
b : -439.0000, 3 -> 3
c : -84.0000, 4 -> 5
a : -882.0000, 5 -> 4
