a : -956.0000, 0 -> 0
b : -563.0000, 0 -> 0
c : 450.0000, 0 -> 0
d : 782.0000, 0 -> 2
a : -187.0000, 1 -> 1
b : -979.0000, 1 -> 2
c : -995.0000, 1 -> 2
d : -831.0000, 1 -> 0
a : -269.0000, 2 -> 1
b : 278.0000, 2 -> 2
c : 865.0000, 2 -> 0
d : 395.0000, 2 -> 0
a : 41.0000, 3 -> 1
b : 506.0000, 3 -> 0
c : -200.0000, 3 -> 2
d : -491.0000, 3 -> 3
d : 681.0000, 0 -> 3
b : 782.0000, 0 -> 2
a : 658.0000, 1 -> 3
d : -468.0000, 1 -> 3
d : -843.0000, 2 -> 1
b : -545.0000, 2 -> 0
b : -279.0000, 3 -> 1
c : 536.0000, 3 -> 0
