a : 876.0000, 0 -> 2
b : 390.0000, 0 -> 1
c : -922.0000, 0 -> 6
a : -379.0000, 1 -> 6
b : 488.0000, 1 -> 0
c : -908.0000, 1 -> 5
a : -487.0000, 2 -> 1
b : -753.0000, 2 -> 6
c : 157.0000, 2 -> 3
a : -316.0000, 3 -> 1
b : -682.0000, 3 -> 0
c : -475.0000, 3 -> 3
a : 831.0000, 4 -> 5
b : 352.0000, 4 -> 4
c : 877.0000, 4 -> 6
a : -9.0000, 5 -> 5
b : -853.0000, 5 -> 6
c : 498.0000, 5 -> 3
a : 765.0000, 6 -> 1
b : 646.0000, 6 -> 1
c : -592.0000, 6 -> 1
a : -521.0000, 0 -> 0
a : 139.0000, 1 -> 3
b : 658.0000, 2 -> 4
a : -797.0000, 3 -> 3
c : 383.0000, 4 -> 2
a : -552.0000, 5 -> 6
c : -121.0000, 6 -> 2
