a : 376.0000, 0 -> 1
b : -304.0000, 0 -> 2
c : -841.0000, 0 -> 1
d : -1000.0000, 0 -> 1
a : -464.0000, 1 -> 0
b : -949.0000, 1 -> 0
c : 213.0000, 1 -> 3
d : -786.0000, 1 -> 1
a : 150.0000, 2 -> 3
b : 142.0000, 2 -> 1
c : 262.0000, 2 -> 3
d : 629.0000, 2 -> 1
a : 165.0000, 3 -> 0
b : -675.0000, 3 -> 2
c : 548.0000, 3 -> 2
d : 767.0000, 3 -> 1
c : -632.0000, 0 -> 3
a : 365.0000, 0 -> 3
b : -243.0000, 1 -> 2
b : -551.0000, 1 -> 1
c : -925.0000, 2 -> 2
d : -237.0000, 2 -> 3
a : -795.0000, 3 -> 1
b : -240.0000, 3 -> 1
