a : 83.0000, 0 -> 3
b : -611.0000, 0 -> 2
c : 636.0000, 0 -> 3
a : 202.0000, 1 -> 0
b : 627.0000, 1 -> 5
c : -656.0000, 1 -> 2
a : 196.0000, 2 -> 0
b : -849.0000, 2 -> 4
c : -767.0000, 2 -> 5
a : -202.0000, 3 -> 4
b : -225.0000, 3 -> 0
c : -915.0000, 3 -> 4
a : 614.0000, 4 -> 0
b : 70.0000, 4 -> 5
c : -658.0000, 4 -> 4
a : -619.0000, 5 -> 6
b : -508.0000, 5 -> 3
c : 836.0000, 5 -> 5
a : 537.0000, 6 -> 3
b : 720.0000, 6 -> 4
c : 27.0000, 6 -> 1
b : -681.0000, 0 -> 0
b : -76.0000, 1 -> 4
a : -333.0000, 2 -> 3
a : -905.0000, 3 -> 1
c : -676.0000, 4 -> 1
b : -638.0000, 5 -> 2
b : -928.0000, 6 -> 3
