a : 628.0000, 0 -> 0
b : -360.0000, 0 -> 5
c : -146.0000, 0 -> 4
d : 245.0000, 0 -> 2
a : 914.0000, 1 -> 4
b : -317.0000, 1 -> 0
c : 311.0000, 1 -> 6
d : 520.0000, 1 -> 7
a : -46.0000, 2 -> 1
b : -424.0000, 2 -> 1
c : -492.0000, 2 -> 5
d : -846.0000, 2 -> 7
a : -40.0000, 3 -> 2
b : 1000.0000, 3 -> 7
c : 573.0000, 3 -> 0
d : -407.0000, 3 -> 1
a : 344.0000, 4 -> 2
b : 292.0000, 4 -> 1
c : 634.0000, 4 -> 1
d : 162.0000, 4 -> 2
a : -243.0000, 5 -> 4
b : -256.0000, 5 -> 4
c : 695.0000, 5 -> 6
d : 819.0000, 5 -> 5
a : 791.0000, 6 -> 2
b : -598.0000, 6 -> 2
c : 508.0000, 6 -> 2
d : -163.0000, 6 -> 5
a : 622.0000, 7 -> 2
b : 472.0000, 7 -> 3
c : 155.0000, 7 -> 2
d : 56.0000, 7 -> 5
c : -374.0000, 0 -> 5
c : -557.0000, 0 -> 1
d : 463.0000, 1 -> 6
c : 322.0000, 1 -> 5
a : 625.0000, 2 -> 5
b : 57.0000, 2 -> 4
b : -604.0000, 3 -> 3
c : -534.0000, 3 -> 1
c : -617.0000, 4 -> 2
d : -828.0000, 4 -> 1
b : 96.0000, 5 -> 2
a : -802.0000, 5 -> 3
c : -107.0000, 6 -> 1
a : -820.0000, 6 -> 4
a : -601.0000, 7 -> 1
b : -411.0000, 7 -> 5
