a : 648.0000, 0 -> 0
b : 904.0000, 0 -> 1
c : -544.0000, 0 -> 0
d : 632.0000, 0 -> 5
a : -470.0000, 1 -> 0
b : -903.0000, 1 -> 2
c : 62.0000, 1 -> 4
d : 175.0000, 1 -> 1
a : -586.0000, 2 -> 6
b : -748.0000, 2 -> 1
c : -140.0000, 2 -> 4
d : 13.0000, 2 -> 0
a : 182.0000, 3 -> 4
b : 965.0000, 3 -> 6
c : -179.0000, 3 -> 3
d : 323.0000, 3 -> 0
a : 906.0000, 4 -> 3
b : -979.0000, 4 -> 6
c : -772.0000, 4 -> 2
d : -708.0000, 4 -> 6
a : 571.0000, 5 -> 1
b : -361.0000, 5 -> 0
c : 77.0000, 5 -> 3
d : 606.0000, 5 -> 5
a : -42.0000, 6 -> 4
b : -700.0000, 6 -> 3
c : -355.0000, 6 -> 1
d : -858.0000, 6 -> 6
b : 406.0000, 0 -> 5
d : 210.0000, 0 -> 4
c : -224.0000, 1 -> 1
d : -906.0000, 1 -> 3
b : -79.0000, 2 -> 2
b : -223.0000, 2 -> 3
a : -610.0000, 3 -> 0
c : -214.0000, 3 -> 4
a : 609.0000, 4 -> 0
a : 646.0000, 4 -> 6
c : -634.0000, 5 -> 0
b : -274.0000, 5 -> 3
a : 660.0000, 6 -> 6
d : 831.0000, 6 -> 0
