a : 268.0000, 0 -> 1
b : -473.0000, 0 -> 3
c : 678.0000, 0 -> 5
a : -811.0000, 1 -> 0
b : 280.0000, 1 -> 3
c : 791.0000, 1 -> 4
a : -708.0000, 2 -> 0
b : -190.0000, 2 -> 6
c : -81.0000, 2 -> 2
a : -963.0000, 3 -> 2
b : -80.0000, 3 -> 1
c : 480.0000, 3 -> 5
a : 739.0000, 4 -> 6
b : -639.0000, 4 -> 4
c : -781.0000, 4 -> 0
a : -218.0000, 5 -> 1
b : -58.0000, 5 -> 3
c : -909.0000, 5 -> 6
a : 540.0000, 6 -> 5
b : -616.0000, 6 -> 3
c : 355.0000, 6 -> 4
c : 695.0000, 0 -> 4
c : -849.0000, 1 -> 5
a : 626.0000, 2 -> 2
b : -940.0000, 3 -> 6
c : 3.0000, 4 -> 6
b : -503.0000, 5 -> 0
b : 567.0000, 6 -> 5
