a : 382.0000, 0 -> 3
b : -487.0000, 0 -> 6
c : -121.0000, 0 -> 6
d : 46.0000, 0 -> 3
a : 51.0000, 1 -> 3
b : -279.0000, 1 -> 6
c : -876.0000, 1 -> 4
d : 669.0000, 1 -> 6
a : 605.0000, 2 -> 3
b : 27.0000, 2 -> 1
c : -249.0000, 2 -> 0
d : 800.0000, 2 -> 4
a : -886.0000, 3 -> 2
b : -898.0000, 3 -> 3
c : -257.0000, 3 -> 4
d : -950.0000, 3 -> 6
a : 677.0000, 4 -> 5
b : -696.0000, 4 -> 0
c : 599.0000, 4 -> 5
d : 837.0000, 4 -> 3
a : -777.0000, 5 -> 4
b : 411.0000, 5 -> 3
c : 349.0000, 5 -> 1
d : 463.0000, 5 -> 1
a : 846.0000, 6 -> 1
b : -654.0000, 6 -> 1
c : -233.0000, 6 -> 4
d : 276.0000, 6 -> 1
b : -440.0000, 0 -> 3
a : -638.0000, 0 -> 4
a : -33.0000, 1 -> 6
b : -271.0000, 1 -> 5
c : -931.0000, 2 -> 3
c : 514.0000, 2 -> 5
c : 739.0000, 3 -> 6
c : 443.0000, 3 -> 0
d : -2.0000, 4 -> 1
d : -276.0000, 4 -> 6
a : 672.0000, 5 -> 0
b : -539.0000, 5 -> 2
d : 357.0000, 6 -> 6
a : -438.0000, 6 -> 5
