a : -12.0000, 0 -> 1
b : -542.0000, 0 -> 0
c : 54.0000, 0 -> 0
d : 270.0000, 0 -> 2
a : -371.0000, 1 -> 1
b : -701.0000, 1 -> 1
c : 723.0000, 1 -> 4
d : -296.0000, 1 -> 4
a : -224.0000, 2 -> 0
b : -108.0000, 2 -> 3
c : 611.0000, 2 -> 1
d : 763.0000, 2 -> 0
a : 236.0000, 3 -> 4
b : 456.0000, 3 -> 3
c : -209.0000, 3 -> 1
d : 407.0000, 3 -> 3
a : 607.0000, 4 -> 3
b : 428.0000, 4 -> 4
c : -31.0000, 4 -> 2
d : -780.0000, 4 -> 1
d : -961.0000, 0 -> 3
c : -983.0000, 0 -> 1
d : 156.0000, 1 -> 0
a : -160.0000, 1 -> 4
a : 609.0000, 2 -> 3
a : 130.0000, 2 -> 2
a : -210.0000, 3 -> 0
b : 108.0000, 3 -> 1
a : 100.0000, 4 -> 4
c : -218.0000, 4 -> 0
