a : -304.0000, 0 -> 5
b : -65.0000, 0 -> 1
c : -126.0000, 0 -> 6
a : 912.0000, 1 -> 2
b : -921.0000, 1 -> 3
c : 744.0000, 1 -> 5
a : 658.0000, 2 -> 5
b : 680.0000, 2 -> 0
c : -47.0000, 2 -> 4
a : 652.0000, 3 -> 7
b : 155.0000, 3 -> 1
c : -109.0000, 3 -> 3
a : 887.0000, 4 -> 7
b : -59.0000, 4 -> 3
c : -801.0000, 4 -> 4
a : 863.0000, 5 -> 5
b : 1.0000, 5 -> 6
c : -908.0000, 5 -> 5
a : 732.0000, 6 -> 6
b : -781.0000, 6 -> 6
c : -35.0000, 6 -> 2
a : -857.0000, 7 -> 6
b : 4.0000, 7 -> 3
c : -811.0000, 7 -> 3
b : 218.0000, 0 -> 6
c : -564.0000, 1 -> 0
b : -520.0000, 2 -> 1
a : -846.0000, 3 -> 1
c : 818.0000, 4 -> 5
b : -75.0000, 5 -> 7
a : 91.0000, 6 -> 1
a : -202.0000, 7 -> 1
