a : -450.0000, 0 -> 0
b : -805.0000, 0 -> 6
a : -951.0000, 1 -> 2
b : 55.0000, 1 -> 0
a : -844.0000, 2 -> 5
b : 962.0000, 2 -> 7
a : 4.0000, 3 -> 1
b : -747.0000, 3 -> 2
a : 448.0000, 4 -> 4
b : -425.0000, 4 -> 1
a : 797.0000, 5 -> 0
b : -210.0000, 5 -> 6
a : 309.0000, 6 -> 0
b : 426.0000, 6 -> 5
a : 71.0000, 7 -> 3
b : 293.0000, 7 -> 7
b : 12.0000, 0 -> 4
a : 885.0000, 1 -> 5
b : 52.0000, 2 -> 5
b : 692.0000, 3 -> 4
b : 938.0000, 4 -> 3
a : -709.0000, 5 -> 1
b : -764.0000, 6 -> 4
a : -50.0000, 7 -> 0
