a : 50.0000, 0 -> 4
b : 214.0000, 0 -> 3
c : 745.0000, 0 -> 2
d : 783.0000, 0 -> 2
a : 569.0000, 1 -> 1
b : -185.0000, 1 -> 3
c : 819.0000, 1 -> 3
d : -985.0000, 1 -> 2
a : -777.0000, 2 -> 2
b : -591.0000, 2 -> 3
c : -730.0000, 2 -> 4
d : 227.0000, 2 -> 0
a : -604.0000, 3 -> 0
b : -866.0000, 3 -> 2
c : 190.0000, 3 -> 1
d : -49.0000, 3 -> 1
a : -754.0000, 4 -> 1
b : -504.0000, 4 -> 1
c : -687.0000, 4 -> 1
d : 959.0000, 4 -> 2
c : -397.0000, 0 -> 4
d : -955.0000, 0 -> 4
d : -114.0000, 1 -> 1
d : 317.0000, 1 -> 4
d : 91.0000, 2 -> 4
d : 682.0000, 2 -> 3
b : 583.0000, 3 -> 0
c : 442.0000, 3 -> 3
b : 992.0000, 4 -> 3
d : -193.0000, 4 -> 1
