a : 729.0000, 0 -> 4
b : -593.0000, 0 -> 1
c : -287.0000, 0 -> 2
a : 304.0000, 1 -> 6
b : -822.0000, 1 -> 1
c : 978.0000, 1 -> 3
a : -91.0000, 2 -> 0
b : -497.0000, 2 -> 3
c : 841.0000, 2 -> 2
a : -245.0000, 3 -> 0
b : -574.0000, 3 -> 1
c : 70.0000, 3 -> 1
a : -247.0000, 4 -> 1
b : -965.0000, 4 -> 2
c : -693.0000, 4 -> 1
a : -919.0000, 5 -> 6
b : 524.0000, 5 -> 5
c : 792.0000, 5 -> 4
a : 763.0000, 6 -> 4
b : 454.0000, 6 -> 6
c : -683.0000, 6 -> 4
c : 994.0000, 0 -> 6
b : 920.0000, 1 -> 3
b : -371.0000, 2 -> 4
c : -819.0000, 3 -> 6
b : -361.0000, 4 -> 0
c : -656.0000, 5 -> 5
b : 156.0000, 6 -> 0
b : 409.0000, 4 -> 5
