a : 220.0000, 0 -> 3
b : -549.0000, 0 -> 7
c : -92.0000, 0 -> 5
a : 745.0000, 1 -> 6
b : -973.0000, 1 -> 3
c : -68.0000, 1 -> 7
a : 283.0000, 2 -> 1
b : -850.0000, 2 -> 5
c : -698.0000, 2 -> 6
a : 808.0000, 3 -> 4
b : 784.0000, 3 -> 4
c : 179.0000, 3 -> 2
a : 54.0000, 4 -> 7
b : 351.0000, 4 -> 3
c : -67.0000, 4 -> 0
a : 92.0000, 5 -> 3
b : -820.0000, 5 -> 3
c : 554.0000, 5 -> 7
a : -659.0000, 6 -> 7
b : -193.0000, 6 -> 4
c : -436.0000, 6 -> 7
a : -713.0000, 7 -> 2
b : 237.0000, 7 -> 6
c : 927.0000, 7 -> 4
b : -231.0000, 0 -> 6
a : 718.0000, 1 -> 0
b : 129.0000, 2 -> 6
b : -797.0000, 3 -> 1
b : -870.0000, 4 -> 1
b : -114.0000, 5 -> 7
a : 755.0000, 6 -> 0
c : -322.0000, 7 -> 0
