a : -13.0000, 0 -> 0
b : 752.0000, 0 -> 0
c : -596.0000, 0 -> 0
d : 553.0000, 0 -> 3
a : -871.0000, 1 -> 4
b : 863.0000, 1 -> 2
c : -913.0000, 1 -> 0
d : 319.0000, 1 -> 2
a : 53.0000, 2 -> 1
b : -459.0000, 2 -> 4
c : 586.0000, 2 -> 0
d : 302.0000, 2 -> 2
a : 643.0000, 3 -> 3
b : 756.0000, 3 -> 4
c : -953.0000, 3 -> 3
d : -59.0000, 3 -> 3
a : -224.0000, 4 -> 3
b : 692.0000, 4 -> 1
c : -288.0000, 4 -> 4
d : -231.0000, 4 -> 0
a : 522.0000, 5 -> 0
b : 361.0000, 5 -> 2
c : 578.0000, 5 -> 0
d : -242.0000, 5 -> 2
b : -848.0000, 0 -> 5
d : 475.0000, 0 -> 5
b : -741.0000, 1 -> 4
a : 481.0000, 1 -> 1
c : 370.0000, 2 -> 5
d : -308.0000, 2 -> 0
a : 300.0000, 3 -> 4
b : -404.0000, 3 -> 3
a : 184.0000, 4 -> 5
a : -151.0000, 4 -> 0
d : 64.0000, 5 -> 0
d : -52.0000, 5 -> 5
