a : -312.0000, 0 -> 4
b : 430.0000, 0 -> 4
c : -312.0000, 0 -> 2
d : 462.0000, 0 -> 7
a : -134.0000, 1 -> 0
b : -903.0000, 1 -> 7
c : 325.0000, 1 -> 1
d : -795.0000, 1 -> 4
a : -315.0000, 2 -> 6
b : -957.0000, 2 -> 2
c : -601.0000, 2 -> 0
d : 174.0000, 2 -> 6
a : -594.0000, 3 -> 2
b : -699.0000, 3 -> 4
c : 56.0000, 3 -> 3
d : -167.0000, 3 -> 4
a : 139.0000, 4 -> 0
b : -499.0000, 4 -> 0
c : -960.0000, 4 -> 3
d : -938.0000, 4 -> 0
a : -844.0000, 5 -> 5
b : -945.0000, 5 -> 6
c : -577.0000, 5 -> 7
d : 986.0000, 5 -> 6
a : -616.0000, 6 -> 7
b : -912.0000, 6 -> 4
c : 688.0000, 6 -> 2
d : 44.0000, 6 -> 6
a : -65.0000, 7 -> 1
b : 150.0000, 7 -> 0
c : 389.0000, 7 -> 7
d : -711.0000, 7 -> 2
c : -13.0000, 0 -> 6
a : 150.0000, 0 -> 1
d : 258.0000, 1 -> 1
a : -470.0000, 1 -> 3
b : 438.0000, 2 -> 7
a : -374.0000, 2 -> 3
b : 854.0000, 3 -> 1
d : -42.0000, 3 -> 1
b : -659.0000, 4 -> 5
d : -542.0000, 4 -> 1
d : 566.0000, 5 -> 0
b : 740.0000, 5 -> 1
c : -303.0000, 6 -> 0
d : 525.0000, 6 -> 5
b : 381.0000, 7 -> 2
a : 665.0000, 7 -> 2
