a : -494.0000, 0 -> 4
b : -844.0000, 0 -> 4
c : -23.0000, 0 -> 0
d : -565.0000, 0 -> 1
a : -7.0000, 1 -> 4
b : 651.0000, 1 -> 4
c : -375.0000, 1 -> 3
d : -654.0000, 1 -> 0
a : -375.0000, 2 -> 5
b : -138.0000, 2 -> 2
c : -711.0000, 2 -> 5
d : 140.0000, 2 -> 0
a : 331.0000, 3 -> 3
b : 479.0000, 3 -> 2
c : 685.0000, 3 -> 3
d : -43.0000, 3 -> 3
a : -414.0000, 4 -> 5
b : 995.0000, 4 -> 5
c : 248.0000, 4 -> 4
d : -566.0000, 4 -> 2
a : 547.0000, 5 -> 2
b : -76.0000, 5 -> 4
c : -862.0000, 5 -> 0
d : 96.0000, 5 -> 5
b : 748.0000, 0 -> 0
c : 409.0000, 0 -> 3
a : 480.0000, 1 -> 5
b : 611.0000, 1 -> 1
b : 951.0000, 2 -> 0
d : -440.0000, 2 -> 1
d : 400.0000, 3 -> 0
c : 849.0000, 3 -> 2
c : 909.0000, 4 -> 5
d : -7.0000, 4 -> 1
a : 604.0000, 5 -> 5
b : -828.0000, 5 -> 5
