a : -106.0000, 0 -> 3
b : 302.0000, 0 -> 2
c : -600.0000, 0 -> 1
a : 593.0000, 1 -> 0
b : -74.0000, 1 -> 3
c : -914.0000, 1 -> 3
a : -604.0000, 2 -> 5
b : 37.0000, 2 -> 1
c : -654.0000, 2 -> 5
a : -28.0000, 3 -> 6
b : 649.0000, 3 -> 2
c : -476.0000, 3 -> 4
a : 691.0000, 4 -> 5
b : -594.0000, 4 -> 5
c : 537.0000, 4 -> 1
a : 247.0000, 5 -> 0
b : 418.0000, 5 -> 4
c : -303.0000, 5 -> 0
a : -542.0000, 6 -> 4
b : -531.0000, 6 -> 5
c : 995.0000, 6 -> 2
c : -791.0000, 0 -> 3
a : 396.0000, 1 -> 2
a : 509.0000, 2 -> 2
a : -483.0000, 3 -> 3
b : -698.0000, 4 -> 3
c : -225.0000, 5 -> 3
c : 801.0000, 6 -> 0
