a : -683.0000, 0 -> 6
b : 835.0000, 0 -> 0
a : 993.0000, 1 -> 1
b : -319.0000, 1 -> 2
a : -874.0000, 2 -> 5
b : 464.0000, 2 -> 0
a : -654.0000, 3 -> 5
b : 490.0000, 3 -> 1
a : 200.0000, 4 -> 1
b : -670.0000, 4 -> 7
a : 892.0000, 5 -> 6
b : -555.0000, 5 -> 2
a : 982.0000, 6 -> 7
b : -176.0000, 6 -> 2
a : 401.0000, 7 -> 1
b : 403.0000, 7 -> 7
a : 612.0000, 0 -> 3
b : -149.0000, 1 -> 6
b : -575.0000, 2 -> 4
b : -947.0000, 3 -> 4
b : -511.0000, 4 -> 3
b : 53.0000, 5 -> 6
a : -51.0000, 6 -> 5
b : 522.0000, 7 -> 2
