a : -164.0000, 0 -> 6
b : 396.0000, 0 -> 1
c : -315.0000, 0 -> 6
a : -944.0000, 1 -> 4
b : -731.0000, 1 -> 1
c : -277.0000, 1 -> 6
a : 543.0000, 2 -> 3
b : 725.0000, 2 -> 0
c : 521.0000, 2 -> 2
a : 501.0000, 3 -> 4
b : -143.0000, 3 -> 3
c : -301.0000, 3 -> 5
a : 432.0000, 4 -> 0
b : 386.0000, 4 -> 0
c : 514.0000, 4 -> 0
a : 878.0000, 5 -> 4
b : 222.0000, 5 -> 6
c : 71.0000, 5 -> 2
a : -771.0000, 6 -> 1
b : 223.0000, 6 -> 1
c : 317.0000, 6 -> 1
a : 938.0000, 0 -> 4
a : -535.0000, 1 -> 3
c : -90.0000, 2 -> 0
b : 470.0000, 3 -> 0
b : 274.0000, 4 -> 3
c : 527.0000, 5 -> 5
b : -47.0000, 6 -> 6
