a : -244.0000, 0 -> 2
b : 825.0000, 0 -> 0
c : -235.0000, 0 -> 3
d : 396.0000, 0 -> 2
a : 656.0000, 1 -> 1
b : -467.0000, 1 -> 0
c : 212.0000, 1 -> 3
d : 878.0000, 1 -> 3
a : -571.0000, 2 -> 5
b : 75.0000, 2 -> 1
c : -45.0000, 2 -> 0
d : 643.0000, 2 -> 3
a : -914.0000, 3 -> 1
b : -585.0000, 3 -> 0
c : -871.0000, 3 -> 2
d : 119.0000, 3 -> 2
a : -365.0000, 4 -> 2
b : 454.0000, 4 -> 1
c : 90.0000, 4 -> 3
d : -270.0000, 4 -> 0
a : -701.0000, 5 -> 0
b : -684.0000, 5 -> 2
c : -922.0000, 5 -> 4
d : -540.0000, 5 -> 2
b : -151.0000, 0 -> 2
a : 210.0000, 0 -> 1
b : 886.0000, 1 -> 2
a : -906.0000, 1 -> 0
c : -925.0000, 2 -> 3
a : 384.0000, 2 -> 4
c : 353.0000, 3 -> 3
d : 432.0000, 3 -> 0
b : 55.0000, 4 -> 2
c : -536.0000, 4 -> 4
a : -700.0000, 5 -> 4
d : 850.0000, 5 -> 3
