a : -1000.0000, 0 -> 2
b : 279.0000, 0 -> 5
a : -779.0000, 1 -> 6
b : -70.0000, 1 -> 2
a : 583.0000, 2 -> 1
b : -665.0000, 2 -> 7
a : 318.0000, 3 -> 4
b : -729.0000, 3 -> 0
a : 732.0000, 4 -> 7
b : 795.0000, 4 -> 6
a : 133.0000, 5 -> 5
b : -699.0000, 5 -> 5
a : -198.0000, 6 -> 2
b : -232.0000, 6 -> 7
a : 44.0000, 7 -> 6
b : 774.0000, 7 -> 3
a : 410.0000, 0 -> 6
a : -928.0000, 1 -> 5
b : 454.0000, 2 -> 0
b : 215.0000, 3 -> 7
b : -58.0000, 4 -> 0
b : -811.0000, 5 -> 1
a : -773.0000, 6 -> 6
a : 166.0000, 7 -> 2
