a : -606.0000, 0 -> 7
b : -20.0000, 0 -> 2
c : 895.0000, 0 -> 0
a : -99.0000, 1 -> 2
b : 185.0000, 1 -> 1
c : 4.0000, 1 -> 7
a : 768.0000, 2 -> 0
b : 321.0000, 2 -> 5
c : -149.0000, 2 -> 7
a : -820.0000, 3 -> 6
b : 169.0000, 3 -> 4
c : 255.0000, 3 -> 5
a : -6.0000, 4 -> 6
b : 983.0000, 4 -> 7
c : -20.0000, 4 -> 2
a : 454.0000, 5 -> 3
b : -970.0000, 5 -> 2
c : -848.0000, 5 -> 0
a : -416.0000, 6 -> 3
b : -820.0000, 6 -> 5
c : -496.0000, 6 -> 4
a : 53.0000, 7 -> 0
b : 695.0000, 7 -> 7
c : 51.0000, 7 -> 5
a : -937.0000, 0 -> 0
b : 172.0000, 1 -> 6
c : -750.0000, 2 -> 0
a : 61.0000, 3 -> 0
c : -665.0000, 4 -> 7
c : -401.0000, 5 -> 4
a : -143.0000, 6 -> 2
c : 564.0000, 7 -> 3
a : 165.0000, 5 -> 1
