a : 668.0000, 0 -> 1
b : -249.0000, 0 -> 4
c : -983.0000, 0 -> 2
a : 188.0000, 1 -> 5
b : 541.0000, 1 -> 1
c : -62.0000, 1 -> 1
a : 132.0000, 2 -> 3
b : -492.0000, 2 -> 3
c : 679.0000, 2 -> 4
a : -733.0000, 3 -> 3
b : -50.0000, 3 -> 4
c : -98.0000, 3 -> 0
a : -285.0000, 4 -> 2
b : -940.0000, 4 -> 4
c : 789.0000, 4 -> 2
a : 116.0000, 5 -> 0
b : -376.0000, 5 -> 1
c : 449.0000, 5 -> 2
a : 195.0000, 0 -> 2
c : -489.0000, 1 -> 4
b : 66.0000, 2 -> 1
a : -349.0000, 3 -> 1
b : -87.0000, 4 -> 3
a : 255.0000, 5 -> 5
