a : -936.0000, 0 -> 2
b : -698.0000, 0 -> 0
c : -916.0000, 0 -> 6
d : -647.0000, 0 -> 4
a : 724.0000, 1 -> 2
b : -222.0000, 1 -> 2
c : 909.0000, 1 -> 4
d : -266.0000, 1 -> 5
a : -441.0000, 2 -> 7
b : 848.0000, 2 -> 0
c : 284.0000, 2 -> 7
d : 15.0000, 2 -> 4
a : 233.0000, 3 -> 3
b : 375.0000, 3 -> 2
c : 453.0000, 3 -> 0
d : -998.0000, 3 -> 7
a : -881.0000, 4 -> 7
b : -694.0000, 4 -> 7
c : -107.0000, 4 -> 3
d : -302.0000, 4 -> 0
a : 415.0000, 5 -> 1
b : 766.0000, 5 -> 0
c : 964.0000, 5 -> 7
d : -538.0000, 5 -> 1
a : -536.0000, 6 -> 3
b : 61.0000, 6 -> 5
c : -895.0000, 6 -> 7
d : 162.0000, 6 -> 4
a : -518.0000, 7 -> 0
b : -739.0000, 7 -> 3
c : 35.0000, 7 -> 5
d : 522.0000, 7 -> 5
d : 798.0000, 0 -> 2
a : -809.0000, 0 -> 3
d : 235.0000, 1 -> 2
d : 253.0000, 1 -> 3
a : -683.0000, 2 -> 5
a : 549.0000, 2 -> 0
d : -42.0000, 3 -> 3
a : -538.0000, 3 -> 0
b : 988.0000, 4 -> 3
b : -395.0000, 4 -> 0
c : -92.0000, 5 -> 6
b : 522.0000, 5 -> 2
b : -730.0000, 6 -> 4
c : 29.0000, 6 -> 2
d : 370.0000, 7 -> 0
d : -733.0000, 7 -> 6
