a : -153.0000, 0 -> 0
b : -57.0000, 0 -> 0
c : 778.0000, 0 -> 3
d : -845.0000, 0 -> 1
a : 282.0000, 1 -> 2
b : 891.0000, 1 -> 4
c : 772.0000, 1 -> 3
d : 652.0000, 1 -> 3
a : -567.0000, 2 -> 4
b : 604.0000, 2 -> 3
c : 770.0000, 2 -> 1
d : -118.0000, 2 -> 3
a : -727.0000, 3 -> 3
b : -131.0000, 3 -> 0
c : -380.0000, 3 -> 2
d : 974.0000, 3 -> 2
a : 637.0000, 4 -> 2
b : 392.0000, 4 -> 4
c : 758.0000, 4 -> 3
d : -297.0000, 4 -> 0
c : 131.0000, 0 -> 1
d : -381.0000, 0 -> 3
c : 947.0000, 1 -> 1
a : -705.0000, 1 -> 0
d : 209.0000, 2 -> 2
a : -697.0000, 2 -> 2
c : -519.0000, 3 -> 0
d : -762.0000, 3 -> 4
a : -254.0000, 4 -> 4
d : -724.0000, 4 -> 3
