a : -163.0000, 0 -> 1
b : 423.0000, 0 -> 3
c : -318.0000, 0 -> 4
a : 953.0000, 1 -> 1
b : -700.0000, 1 -> 1
c : -524.0000, 1 -> 3
a : -654.0000, 2 -> 0
b : 763.0000, 2 -> 5
c : -714.0000, 2 -> 0
a : -812.0000, 3 -> 1
b : 105.0000, 3 -> 6
c : -332.0000, 3 -> 0
a : -19.0000, 4 -> 5
b : 883.0000, 4 -> 4
c : 301.0000, 4 -> 6
a : 518.0000, 5 -> 0
b : 850.0000, 5 -> 3
c : -975.0000, 5 -> 2
a : 607.0000, 6 -> 1
b : -128.0000, 6 -> 0
c : 502.0000, 6 -> 2
c : -127.0000, 0 -> 6
b : -746.0000, 1 -> 3
b : 308.0000, 2 -> 3
b : 745.0000, 3 -> 2
a : 297.0000, 4 -> 6
c : 808.0000, 5 -> 0
a : 35.0000, 6 -> 3
