a : 620.0000, 0 -> 2
b : 131.0000, 0 -> 0
a : 944.0000, 1 -> 2
b : -494.0000, 1 -> 0
a : 627.0000, 2 -> 7
b : 373.0000, 2 -> 5
a : -15.0000, 3 -> 4
b : 758.0000, 3 -> 2
a : 635.0000, 4 -> 4
b : -26.0000, 4 -> 1
a : -357.0000, 5 -> 7
b : 453.0000, 5 -> 7
a : 248.0000, 6 -> 5
b : -429.0000, 6 -> 1
a : -971.0000, 7 -> 7
b : 711.0000, 7 -> 7
a : -894.0000, 0 -> 3
a : -940.0000, 1 -> 3
a : 742.0000, 2 -> 5
b : 495.0000, 3 -> 5
b : -950.0000, 4 -> 6
b : 938.0000, 5 -> 5
a : -629.0000, 6 -> 4
b : 176.0000, 7 -> 5
