a : -913.0000, 0 -> 2
b : -163.0000, 0 -> 2
c : -659.0000, 0 -> 0
d : 30.0000, 0 -> 1
a : -340.0000, 1 -> 3
b : -645.0000, 1 -> 0
c : -38.0000, 1 -> 0
d : -150.0000, 1 -> 0
a : 812.0000, 2 -> 2
b : 791.0000, 2 -> 2
c : -169.0000, 2 -> 2
d : -308.0000, 2 -> 2
a : -989.0000, 3 -> 2
b : 4.0000, 3 -> 1
c : -466.0000, 3 -> 1
d : -136.0000, 3 -> 2
c : 138.0000, 0 -> 2
b : -623.0000, 0 -> 0
b : 667.0000, 1 -> 2
c : -414.0000, 1 -> 3
b : 875.0000, 2 -> 3
a : 246.0000, 2 -> 0
b : -680.0000, 3 -> 2
d : -41.0000, 3 -> 0
