a : -566.0000, 0 -> 1
b : -657.0000, 0 -> 1
c : -205.0000, 0 -> 0
a : 419.0000, 1 -> 0
b : 453.0000, 1 -> 0
c : -954.0000, 1 -> 5
a : -78.0000, 2 -> 1
b : 993.0000, 2 -> 5
c : 855.0000, 2 -> 4
a : -53.0000, 3 -> 2
b : -916.0000, 3 -> 3
c : -312.0000, 3 -> 2
a : -373.0000, 4 -> 4
b : 759.0000, 4 -> 1
c : 373.0000, 4 -> 5
a : 638.0000, 5 -> 0
b : 627.0000, 5 -> 1
c : -73.0000, 5 -> 1
c : -307.0000, 0 -> 4
b : 707.0000, 1 -> 4
b : 982.0000, 2 -> 0
a : -65.0000, 3 -> 5
b : 477.0000, 4 -> 5
c : -825.0000, 5 -> 4
b : -360.0000, 4 -> 3
