a : -163.0000, 0 -> 2
b : -971.0000, 0 -> 4
c : 503.0000, 0 -> 2
a : -927.0000, 1 -> 5
b : -415.0000, 1 -> 2
c : 36.0000, 1 -> 1
a : -954.0000, 2 -> 0
b : 625.0000, 2 -> 5
c : 814.0000, 2 -> 4
a : -386.0000, 3 -> 0
b : 809.0000, 3 -> 0
c : -670.0000, 3 -> 1
a : 347.0000, 4 -> 1
b : -45.0000, 4 -> 2
c : 636.0000, 4 -> 4
a : 212.0000, 5 -> 4
b : -160.0000, 5 -> 4
c : 28.0000, 5 -> 3
a : -558.0000, 0 -> 1
a : 985.0000, 1 -> 2
c : -24.0000, 2 -> 0
b : 809.0000, 3 -> 4
a : -800.0000, 4 -> 4
a : 238.0000, 5 -> 3
