a : -957.0000, 0 -> 1
b : 293.0000, 0 -> 0
c : -262.0000, 0 -> 0
d : 609.0000, 0 -> 6
a : -921.0000, 1 -> 7
b : -785.0000, 1 -> 3
c : 50.0000, 1 -> 2
d : 735.0000, 1 -> 1
a : 222.0000, 2 -> 6
b : -527.0000, 2 -> 2
c : -507.0000, 2 -> 5
d : -670.0000, 2 -> 7
a : 984.0000, 3 -> 6
b : -769.0000, 3 -> 3
c : 90.0000, 3 -> 2
d : -508.0000, 3 -> 0
a : 298.0000, 4 -> 4
b : -930.0000, 4 -> 4
c : -96.0000, 4 -> 7
d : 647.0000, 4 -> 4
a : -77.0000, 5 -> 6
b : -523.0000, 5 -> 7
c : -128.0000, 5 -> 6
d : -190.0000, 5 -> 7
a : 242.0000, 6 -> 6
b : -58.0000, 6 -> 3
c : 977.0000, 6 -> 5
d : -907.0000, 6 -> 7
a : -596.0000, 7 -> 2
b : -118.0000, 7 -> 0
c : 10.0000, 7 -> 0
d : 648.0000, 7 -> 4
d : 421.0000, 0 -> 4
b : 357.0000, 0 -> 3
d : -474.0000, 1 -> 2
d : 280.0000, 1 -> 5
a : 156.0000, 2 -> 0
c : 44.0000, 2 -> 0
d : -749.0000, 3 -> 7
b : -479.0000, 3 -> 7
c : 298.0000, 4 -> 1
b : -39.0000, 4 -> 3
a : -891.0000, 5 -> 3
c : -42.0000, 5 -> 7
a : 208.0000, 6 -> 3
c : -878.0000, 6 -> 3
b : -801.0000, 7 -> 2
d : -54.0000, 7 -> 1
