a : -246.0000, 0 -> 2
b : 927.0000, 0 -> 0
c : -394.0000, 0 -> 6
d : 538.0000, 0 -> 4
a : 944.0000, 1 -> 2
b : -303.0000, 1 -> 6
c : -82.0000, 1 -> 6
d : 102.0000, 1 -> 0
a : 431.0000, 2 -> 4
b : -247.0000, 2 -> 4
c : -289.0000, 2 -> 4
d : -788.0000, 2 -> 0
a : -21.0000, 3 -> 6
b : 684.0000, 3 -> 5
c : -346.0000, 3 -> 1
d : 686.0000, 3 -> 0
a : -653.0000, 4 -> 2
b : -882.0000, 4 -> 4
c : 807.0000, 4 -> 3
d : 850.0000, 4 -> 2
a : 68.0000, 5 -> 3
b : -657.0000, 5 -> 7
c : 926.0000, 5 -> 0
d : -961.0000, 5 -> 0
a : 914.0000, 6 -> 5
b : 769.0000, 6 -> 5
c : -989.0000, 6 -> 6
d : 988.0000, 6 -> 1
a : 654.0000, 7 -> 3
b : 730.0000, 7 -> 1
c : -640.0000, 7 -> 5
d : -931.0000, 7 -> 5
a : -923.0000, 0 -> 7
b : 547.0000, 0 -> 6
c : -15.0000, 1 -> 4
d : 989.0000, 1 -> 3
b : 574.0000, 2 -> 6
b : -758.0000, 2 -> 2
d : 613.0000, 3 -> 7
c : 177.0000, 3 -> 2
c : -706.0000, 4 -> 2
a : 404.0000, 4 -> 3
c : -46.0000, 5 -> 2
c : 687.0000, 5 -> 3
a : 882.0000, 6 -> 4
c : -268.0000, 6 -> 3
c : -679.0000, 7 -> 1
c : 404.0000, 7 -> 6
