a : 863.0000, 0 -> 3
b : -600.0000, 0 -> 1
c : -270.0000, 0 -> 5
a : 126.0000, 1 -> 3
b : 49.0000, 1 -> 5
c : -924.0000, 1 -> 1
a : 219.0000, 2 -> 3
b : -563.0000, 2 -> 2
c : 942.0000, 2 -> 2
a : 216.0000, 3 -> 0
b : -749.0000, 3 -> 1
c : 957.0000, 3 -> 3
a : -590.0000, 4 -> 4
b : 726.0000, 4 -> 1
c : -33.0000, 4 -> 0
a : -296.0000, 5 -> 5
b : -68.0000, 5 -> 4
c : 584.0000, 5 -> 4
a : 719.0000, 0 -> 4
c : -316.0000, 1 -> 2
a : 615.0000, 2 -> 2
b : -621.0000, 3 -> 5
b : 424.0000, 4 -> 2
b : 447.0000, 5 -> 2
