a : 371.0000, 0 -> 2
b : -559.0000, 0 -> 5
a : -118.0000, 1 -> 1
b : 693.0000, 1 -> 5
a : -622.0000, 2 -> 2
b : -838.0000, 2 -> 1
a : 818.0000, 3 -> 7
b : -408.0000, 3 -> 6
a : -498.0000, 4 -> 0
b : -134.0000, 4 -> 6
a : -563.0000, 5 -> 6
b : 262.0000, 5 -> 2
a : -928.0000, 6 -> 1
b : -247.0000, 6 -> 2
a : -540.0000, 7 -> 6
b : 953.0000, 7 -> 7
a : 101.0000, 0 -> 1
b : -79.0000, 1 -> 1
b : -76.0000, 2 -> 5
b : -354.0000, 3 -> 2
b : 3.0000, 4 -> 1
b : -309.0000, 5 -> 3
b : -402.0000, 6 -> 6
b : -36.0000, 7 -> 4
