a : -355.0000, 0 -> 6
b : 850.0000, 0 -> 2
c : 620.0000, 0 -> 2
d : 551.0000, 0 -> 0
a : 517.0000, 1 -> 6
b : 169.0000, 1 -> 7
c : 684.0000, 1 -> 2
d : 120.0000, 1 -> 0
a : -238.0000, 2 -> 3
b : 457.0000, 2 -> 4
c : 467.0000, 2 -> 0
d : -546.0000, 2 -> 2
a : 485.0000, 3 -> 5
b : -785.0000, 3 -> 5
c : 73.0000, 3 -> 3
d : 806.0000, 3 -> 5
a : 985.0000, 4 -> 6
b : 857.0000, 4 -> 3
c : 995.0000, 4 -> 7
d : -266.0000, 4 -> 0
a : 185.0000, 5 -> 4
b : -741.0000, 5 -> 5
c : -826.0000, 5 -> 6
d : -504.0000, 5 -> 2
a : -231.0000, 6 -> 5
b : -22.0000, 6 -> 5
c : 921.0000, 6 -> 2
d : 78.0000, 6 -> 7
a : 561.0000, 7 -> 3
b : 937.0000, 7 -> 0
c : 773.0000, 7 -> 7
d : 862.0000, 7 -> 5
d : 645.0000, 0 -> 4
d : -19.0000, 0 -> 6
c : 426.0000, 1 -> 6
d : -339.0000, 1 -> 1
d : 616.0000, 2 -> 6
b : -332.0000, 2 -> 1
c : 570.0000, 3 -> 2
d : -886.0000, 3 -> 4
c : 497.0000, 4 -> 1
b : 560.0000, 4 -> 1
a : -696.0000, 5 -> 7
a : -694.0000, 5 -> 2
c : 624.0000, 6 -> 6
d : -733.0000, 6 -> 3
c : 592.0000, 7 -> 5
d : 277.0000, 7 -> 0
