a : 421.0000, 0 -> 0
b : -882.0000, 0 -> 3
c : -473.0000, 0 -> 2
a : -248.0000, 1 -> 1
b : -273.0000, 1 -> 5
c : -219.0000, 1 -> 3
a : -173.0000, 2 -> 5
b : 267.0000, 2 -> 1
c : 957.0000, 2 -> 0
a : 810.0000, 3 -> 3
b : 772.0000, 3 -> 1
c : 462.0000, 3 -> 2
a : 573.0000, 4 -> 3
b : 678.0000, 4 -> 1
c : 391.0000, 4 -> 3
a : 455.0000, 5 -> 4
b : 778.0000, 5 -> 3
c : 78.0000, 5 -> 2
a : -951.0000, 0 -> 5
b : 3.0000, 1 -> 3
c : -955.0000, 2 -> 3
c : -669.0000, 3 -> 1
b : -236.0000, 4 -> 3
a : 839.0000, 5 -> 1
