a : 846.0000, 0 -> 2
b : 655.0000, 0 -> 0
c : 794.0000, 0 -> 3
a : -108.0000, 1 -> 1
b : 860.0000, 1 -> 0
c : -670.0000, 1 -> 4
a : 22.0000, 2 -> 5
b : 394.0000, 2 -> 4
c : 70.0000, 2 -> 1
a : -370.0000, 3 -> 4
b : 960.0000, 3 -> 2
c : 379.0000, 3 -> 0
a : 709.0000, 4 -> 1
b : 153.0000, 4 -> 4
c : 580.0000, 4 -> 2
a : -70.0000, 5 -> 3
b : 938.0000, 5 -> 5
c : -754.0000, 5 -> 0
a : -489.0000, 0 -> 3
c : 868.0000, 1 -> 1
b : -833.0000, 2 -> 3
c : -398.0000, 3 -> 3
b : -522.0000, 4 -> 0
b : -367.0000, 5 -> 2
