a : 94.0000, 0 -> 7
b : 356.0000, 0 -> 2
c : -250.0000, 0 -> 7
d : -196.0000, 0 -> 0
a : -146.0000, 1 -> 7
b : -831.0000, 1 -> 3
c : 901.0000, 1 -> 2
d : 208.0000, 1 -> 1
a : 415.0000, 2 -> 5
b : 230.0000, 2 -> 5
c : 4.0000, 2 -> 6
d : 165.0000, 2 -> 4
a : 783.0000, 3 -> 6
b : -93.0000, 3 -> 1
c : 919.0000, 3 -> 1
d : -609.0000, 3 -> 0
a : 153.0000, 4 -> 7
b : -9.0000, 4 -> 2
c : 827.0000, 4 -> 0
d : 298.0000, 4 -> 2
a : 462.0000, 5 -> 6
b : -852.0000, 5 -> 6
c : -257.0000, 5 -> 4
d : 332.0000, 5 -> 7
a : 188.0000, 6 -> 3
b : 930.0000, 6 -> 0
c : -715.0000, 6 -> 5
d : 818.0000, 6 -> 6
a : -719.0000, 7 -> 5
b : 471.0000, 7 -> 5
c : 148.0000, 7 -> 5
d : 419.0000, 7 -> 7
b : 444.0000, 0 -> 7
a : 548.0000, 0 -> 2
a : -28.0000, 1 -> 2
d : -730.0000, 1 -> 6
a : 625.0000, 2 -> 2
d : 766.0000, 2 -> 2
a : -923.0000, 3 -> 0
d : -923.0000, 3 -> 4
b : 608.0000, 4 -> 4
c : 122.0000, 4 -> 6
a : -36.0000, 5 -> 7
b : 852.0000, 5 -> 3
c : 85.0000, 6 -> 0
a : -691.0000, 6 -> 0
b : 415.0000, 7 -> 3
d : -791.0000, 7 -> 6
